61127;MOVEIS CASTRO;MOVEIS CASTRO LTDA;90573130000106;72104;MOVEIS CASTRO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
17408;GUAIMBE I;GUAIMBE I PARQUE SOLAR LTDA.;21983240000123;72106;GUAIMBE I I8;Produtor Independente;ATIVO;Geração;SUL;Não
17408;GUAIMBE I;GUAIMBE I PARQUE SOLAR LTDA.;21983240000123;72107;GUAIMBE I I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17409;GUAIMBE II;GUAIMBE II PARQUE SOLAR LTDA.;21904039000103;72108;GUAIMBE II I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17409;GUAIMBE II;GUAIMBE II PARQUE SOLAR LTDA.;21904039000103;72109;GUAIMBE II I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17410;GUAIMBE III;GUAIMBE III PARQUE SOLAR LTDA.;22011002000119;72110;GUAIMBE III I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17410;GUAIMBE III;GUAIMBE III PARQUE SOLAR LTDA.;22011002000119;72111;GUAIMBE III I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17425;GUAIMBE IV;GUAIMBE IV PARQUE SOLAR LTDA.;21983147000119;72112;GUAIMBE IV I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17425;GUAIMBE IV;GUAIMBE IV PARQUE SOLAR LTDA.;21983147000119;72113;GUAIMBE IV I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17430;GUAIMBE V;GUAIMBE V PARQUE SOLAR LTDA.;22010973000144;72114;GUAIMBE V I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
17430;GUAIMBE V;GUAIMBE V PARQUE SOLAR LTDA.;22010973000144;72115;GUAIMBE V I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
1880;MINERVA BARRET;MINERVA S.A.;67620377000114;72116;MINERVA MSO;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
9040;CACHOEIRINHA;CACHOEIRINHA ENERGIA S. A.;11050208000131;72117;CACHOEIRINHA I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
12813;CGH SIMONESIA;SIMONESIA ENERGIA S.A.;10982434000198;72118;CGH SIMONESIA I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
9039;LIMOEIRO;LIMOEIRO ENERGIA S. A.;10938296000140;72119;LIMOEIRO I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
61129;PEDREIRA INGA;PEDREIRA INGA IND E COM LTDA;77282002000145;72120;PEDREIRA INGA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61133;ARROZ NUTRIPAR;CURIONI & BIOLLO LTDA;72094758000147;72124;ARROZ NUTRIPAR;Consumidor Especial;ATIVO;Comercialização;SUL;Não
54616;SAO ABRAAO;ENEL GREEN POWER SAO ABRAAO EOLICA S.A;21869030000109;72126;SAO ABRAAO I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
54617;BOA VISTA;ENEL GREEN POWER BOA VISTA EOLICA S A;21996671000124;72127;BOA VISTA I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
61136;ZODIAC;ZODIAC-PRODUTOS FARMACEUTICOS S.A.;55980684000127;72129;ZODIAC;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61138;GO ENERGY;GO ENERGY COMERCIALIZADORA DE ENERGIA LTDA;28803705000166;72131;GO ENERGY;Comercializador;ATIVO;Comercialização;SUDESTE;Não
61139;DIAMANTE GERACAO;DIAMANTE GERACAO DE ENERGIA LTDA.;27093977000157;72132;DIAMANTE GERACAO;Produtor Independente;ATIVO;Geração;SUL;Não
61141;RIOBARRA;RIOBARRA EMPREENDIMENTOS IMOBILIARIOS LTDA;13808433000110;72134;RIOBARRA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61142;ONESUBSEA DO BRASIL;ONESUBSEA DO BRASIL SERVICOS SUBMARINOS LTDA;01505705000395;72135;ONESUBSEA DO BRASIL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
52072;LEAO LINHARES;LEAO ALIMENTOS E BEBIDAS LTDA.;76490184003445;72137;LEAO LINHARES CE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61144;ALLTECH;ALLTECH DO BRASIL AGROINDUSTRIAL LTDA.;72058241000100;72138;ALLTECH;Consumidor Livre;ATIVO;Comercialização;SUL;Não
61145;ANOVIS;ANOVIS INDUSTRIAL FARMACEUTICA LTDA.;19426695000104;72141;ANOVIS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61146;EMILIANO RJ;EMILIANO RJ EMPREENDIMENTOS E PARTICIPACOES HOTELEIRAS SOCIEDADE LTDA.;16365607000105;72142;EMILIANO RJ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61171;HYATT RJ;RIO JV PARTNERS PARTICIPACOES LTDA.;12020002000121;72161;HYATT RJ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61172;GLASS TEMPER;GLASS TEMPER GTSUL INDUSTRIA E COMERCIO DE VIDROS EIRELI;17035997000118;72162;GLASS TEMPER;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61173;DESCARPACK;DESCARPACK DESCARTAVEIS DO BRASIL LTDA;01057428000133;72163;DESCARPACK;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61174;UNIAO QUIMICA MATRIZ;UNIAO QUIMICA FARMACEUTICA NACIONAL S A;60665981000118;72164;UNIAO QUIMICA MATRIZ;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
60450;PETRACOM;PETRA COMERCIALIZADORA DE ENERGIA LTDA.;28120534000170;72165;PETRACOM I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60450;PETRACOM;PETRA COMERCIALIZADORA DE ENERGIA LTDA.;28120534000170;72166;PETRACOM I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60450;PETRACOM;PETRA COMERCIALIZADORA DE ENERGIA LTDA.;28120534000170;72167;PETRACOM I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60450;PETRACOM;PETRA COMERCIALIZADORA DE ENERGIA LTDA.;28120534000170;72168;PETRACOM I8;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60450;PETRACOM;PETRA COMERCIALIZADORA DE ENERGIA LTDA.;28120534000170;72169;PETRACOM CQ5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60234;LUMEN ENERGIA;LUMEN COMERCIALIZADORA DE ENERGIA LTDA;27927563000186;72170;LUMEN ENERGIA I5;Comercializador;ATIVO;Comercialização;NORDESTE;Não
60234;LUMEN ENERGIA;LUMEN COMERCIALIZADORA DE ENERGIA LTDA;27927563000186;72171;LUMEN ENERGIA I0;Comercializador;ATIVO;Comercialização;NORDESTE;Não
60234;LUMEN ENERGIA;LUMEN COMERCIALIZADORA DE ENERGIA LTDA;27927563000186;72172;LUMEN ENERGIA I1;Comercializador;ATIVO;Comercialização;NORDESTE;Não
60234;LUMEN ENERGIA;LUMEN COMERCIALIZADORA DE ENERGIA LTDA;27927563000186;72173;LUMEN ENERGIA I8;Comercializador;ATIVO;Comercialização;NORDESTE;Não
52938;COTRISUL GRANEIRO;COOPERATIVA TRITICOLA CACAPAVANA LTDA;87678132000155;72174;COTRISUL ENGENHO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61095;JTI LEAF CL 514;JTI PROCESSADORA DE TABACO DO BRASIL LTDA.;03334170000109;72175;JTI GSC;Consumidor Especial;ATIVO;Comercialização;SUL;Não
57833;2WENERGIA;2W ENERGIA S.A.;08773135000100;72176;2WENERGIA CQ5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
57833;2WENERGIA;2W ENERGIA S.A.;08773135000100;72177;2WENERGIA CQ5 2;Comercializador;ATIVO;Comercialização;SUDESTE;Não
61101;UHE SAO SIMAO;UHE SAO SIMAO ENERGIA S.A.;27352303000120;72178;UHE SAO SIMAO COTAS;Gerador;ATIVO;Geração;SUDESTE;Não
61063;VOLTA GRANDE;ENEL GREEN POWER VOLTA GRANDE S.A.;25176391000120;72179;VOLTA GRANDE COTAS;Gerador;ATIVO;Geração;SUDESTE;Não
51034;HORIZONTE MP;ENEL GREEN POWER HORIZONTE MP SOLAR S.A.;23399589000148;72180;HORIZONTE MP I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
51687;SPE ASSURUA;SPE ASSURUA GERADORA DE ENERGIA SOLAR S.A;23965886000103;72181;UFV ASSURUA I8;Produtor Independente;ATIVO;Geração;NORDESTE;Não
61175;GRAND PALLADIUM CL;UHT - INVESTIMENTOS, PARTICIPACOES E EMPREENDIMENTOS HOTELEIROS LTDA.;07224103000184;72182;GRAND PALLADIUM;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61187;CONEXAO MARITIMA;CONEXAO MARITIMA - SERVICOS LOGISTICOS S.A.;08473312000124;72194;CONEXAO MARITIMA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61230;GRAN HOTEL STELLA MARIS;BAHIA STELLA ADMINISTRACAO DE HOTEIS, BARES E RESTAURANTE EIRELI;11050832000139;72241;GRAN HOTEL STELLA MARIS;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61231;COATS CORRENTE SP IPIRANGA;COATS CORRENTE LTDA;61148052002300;72242;COATS CORRENTE SP IPIRANGA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
2373;RIACHUELO;LOJAS RIACHUELO SA;33200056000149;72261;RIACHUELO LT 1 NE;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
2373;RIACHUELO;LOJAS RIACHUELO SA;33200056000149;72262;RIACHUELO LT 2 SE/CO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61270;ANTARES;CONDOMINIO DO EDIFICIO ANTARES FLAT SERVICE;66059536000190;72301;ANTARES;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61271;FERROLENE;FERROLENE SA INDUSTRIA E COMERCIO DE METAIS;61881017000190;72302;FERROLENE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61272;SHOPPING PATIO BRASIL;CONDOMINIO DO PATIO BRASIL SHOPPING;02262656000108;72303;SHOPPING PATIO BRASIL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61290;SHOP IGUATEMI SJRP;COMPLEXO IGUATEMI RIO PRETO;21687591000197;72321;SHOP IGUATEMI SJRP;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61291;HOSP SANTA CLARA UBERLANDIA;HOSPITAL E MATERNIDADE SANTA CLARA LTDA;25761040000187;72322;HOSP SANTA CLARA UBERLANDIA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
13857;TEXTIL OESTE;INDUSTRIA TEXTIL OESTE LTDA;85217404000194;72341;TEXTIL OESTE CL;Consumidor Livre;ATIVO;Comercialização;SUL;Não
8513;ECOFABRIL CL;ECOFABRIL INDUSTRIA E COMERCIO LTDA;00308527000188;72342;ECOFABRIL CL;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61350;TECHNIPFMC;FMC TECHNOLOGIES DO BRASIL LTDA.;48122295000103;72343;TECHNIPFMC;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61310;GUIGUEL;GUIGUEL SO INJECAO PLASTICA EIRELI;07456533000121;72361;GUIGUEL;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61311;FRISA;FRISA FRIGORIFICO RIO DOCE S A;27497684000135;72362;FRISA;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61312;BNB;BRASIL NORTE BEBIDAS S/A;34590315000158;72363;BNB;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
61313;VESUVIUS;VESUVIUS REFRATARIOS LTDA;30511844000168;72364;VESUVIUS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
54530;ABEC;ASSOCIACAO BRASILEIRA DE EDUCACAO E CULTURA -ABEC;60982352000111;72366;ABEC SUL;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61330;CATUPIRY;LATICINIOS CATUPIRY LTDA;61087367000189;72381;CATUPIRY;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
59184;LIBERDADE;LIBERDADE GERACAO DE ENERGIA LTDA.;20439581000170;72401;LIBERDADE I5;Produtor Independente;ATIVO;Geração;SUL;Não
59184;LIBERDADE;LIBERDADE GERACAO DE ENERGIA LTDA.;20439581000170;72402;LIBERDADE I1;Produtor Independente;ATIVO;Geração;SUL;Não
61370;OUTLET PREMIUM;CONDOMINIO CIVIL VOLUNTARIO OUTLET PREMIUM;21486661000149;72421;OUTLET PREMIUM;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
49996;PRIME ENERGY CON;PRIME ENERGY CONSULTORIA E COMERCIO DE ENERGIA LTDA;17040615000144;72442;PRIME ENERGY CON I5 CQ;Comercializador;ATIVO;Comercialização;SUDESTE;Não
49996;PRIME ENERGY CON;PRIME ENERGY CONSULTORIA E COMERCIO DE ENERGIA LTDA;17040615000144;72443;PRIME ENERGY CON I5 2;Comercializador;ATIVO;Comercialização;SUDESTE;Não
49996;PRIME ENERGY CON;PRIME ENERGY CONSULTORIA E COMERCIO DE ENERGIA LTDA;17040615000144;72444;PRIME ENERGY CON I1 2;Comercializador;ATIVO;Comercialização;SUDESTE;Não
49996;PRIME ENERGY CON;PRIME ENERGY CONSULTORIA E COMERCIO DE ENERGIA LTDA;17040615000144;72445;PRIME ENERGY CON I8 2;Comercializador;ATIVO;Comercialização;SUDESTE;Não
7526;INPA INDUSTRIA;SMURFIT KAPPA DO BRASIL INDUSTRIA DE EMBALAGENS S.A.;23524952000703;72461;INPA INDUSTRIA 2 UBERABA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
57573;SHOPPING SAO LUIS;SAO LUIS ADMINISTRADORA DE SHOPPING CENTER LTDA;01637668000107;72462;SHOPPING SAO LUIS 2;Consumidor Livre;ATIVO;Comercialização;NORTE;Não
1258;INPA;SMURFIT KAPPA DO BRASIL INDUSTRIA DE EMBALAGENS S.A.;23524952000100;72463;INPA 2 PIRAPETINGA T;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
1632;CORURIPE ENERGETICA;CORURIPE ENERGETICA S.A.;04808949000173;72464;CORURIPE ENERGETICA I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
4546;MIBA SINTER;MIBA SINTER BRASIL LTDA;45542453000188;72501;MIBA SINTER;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
57626;CGH SUCURI;CENTRAL HIDRELETRICA SUCURI S/A;23509244000108;72502;CGH SUCURI I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
57634;CGH PALMEIRAS TOCANTINS;CENTRAL HIDRELETRICA PALMEIRAS DO TOCANTINS S/A;23485534000150;72503;CGH PALMEIRAS TOCANTINS I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
61390;AGEL MAT;AGEL ANEIS GAXETAS EQUIPAMENTOS LTDA;51938702000151;72504;AGEL MAT;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61391;PLASTICOS BRANDT;PLASTICOS BRANDT LTDA;01389942000176;72505;PLASTICOS BRANDT;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61392;GABOARDI;SA FOSFOROS GABOARDI;83754986000112;72506;GABOARDI;Consumidor Especial;ATIVO;Comercialização;SUL;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72521;JURUENA ENERG ARIP I1;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72522;JURUENA ENERG ARIP I5;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72523;JURUENA ENERG ARIP I0;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72524;JURUENA ENERG ARIP;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72525;JURUENA ENERG JUI I1;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72526;JURUENA ENERG JUI I5;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72527;JURUENA ENERG JUI I0;Gerador;ATIVO;Geração;SUDESTE;Não
1918;JURUENA ENERG;JURUENA ENERGIA S.A.;07283842000147;72528;JURUENA ENERG JUI;Gerador;ATIVO;Geração;SUDESTE;Não
61410;CRVR;CRVR - RIOGRANDENSE VALORIZACAO DE RESIDUOS LTDA;03505185000184;72541;CRVR;Consumidor Especial;ATIVO;Comercialização;SUL;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72565;FOXX URE-BA CONV;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72566;FOXX URE-BA I0;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72567;FOXX URE-BA I5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72568;FOXX URE-BA I8;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72569;FOXX URE-BA I1;Comercializador;ATIVO;Comercialização;SUDESTE;Não
60764;FOXX URE-BA;FOXX URE-BA AMBIENTAL S.A.;14641895000158;72570;FOXX URE-BA CQI5;Comercializador;ATIVO;Comercialização;SUDESTE;Não
61116;UHE JAGUARA;COMPANHIA ENERGETICA JAGUARA;28925264000175;72571;UHE JAGUARA COTAS;Gerador;ATIVO;Geração;SUL;Não
61114;UHE MIRANDA;COMPANHIA ENERGETICA MIRANDA;28942127000149;72572;UHE MIRANDA COTAS;Gerador;ATIVO;Geração;SUL;Não
61438;IGAS;GNV AROEIRAS LTDA;07141961000165;72577;IGAS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61439;CORDOARIA BRASIL;CORDOARIA BRASIL INDUSTRIA E COMERCIO DE CORDAS EIRELI;09454624000153;72578;CORDOARIA BRASIL;Consumidor Especial;ATIVO;Comercialização;SUL;Não
57930;CGH DONA ENEDINA;DECS ENERGIA LTDA.;13482034000101;72581;CGH DONA ENEDINA I5;Produtor Independente;ENCERRADO;Geração;NULL;Não
61393;KIM PAES;KIM NETO INDUSTRIA E COMERCIO DE PANIFICACAO LTDA;02867469000158;72601;KIM PAES;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61396;SHOPPING PIRATAS;CONDOMINIO DO MALL;02236246000192;72604;SHOPPING PIRATAS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
36;VMZ;NEXA RECURSOS MINERAIS S.A.;42416651000107;72605;VMZ FORTALEZA DE MINAS;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
36;VMZ;NEXA RECURSOS MINERAIS S.A.;42416651000107;72606;VMZ TRES MARIAS;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
36;VMZ;NEXA RECURSOS MINERAIS S.A.;42416651000107;72607;VMZ JUIZ DE FORA;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
36;VMZ;NEXA RECURSOS MINERAIS S.A.;42416651000107;72608;VMZ VAZANTE;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
36;VMZ;NEXA RECURSOS MINERAIS S.A.;42416651000107;72609;VMZ MORRO AGUDO;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
53406;BARRASHOPPINGSUL;SUB-CONDOMINIO SHOPPING CENTER BARRASHOPPINGSUL;10429828000113;72610;BARRASHOPPINGSUL CE;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61398;FOLEM;FOLEM INDUSTRIA E COMERCIO S/A;03498116000190;72613;FOLEM;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61399;IBAR NORDESTE;IBAR NORDESTE LTDA;61442810000192;72614;IBAR NORDESTE;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61400;BEBIDAS PALAZZO;INDUSTRIA E COMERCIO DE BEBIDAS PALAZZO LTDA;50381003000190;72615;BEBIDAS PALAZZO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
13375;FAZENDA;ENEL GREEN POWER FAZENDA S.A;17018327000193;72616;FAZENDA I8;Produtor Independente;ATIVO;Geração;SUDESTE;Não
1156;FIAT AUTO;FCA FIAT CHRYSLER AUTOMOVEIS BRASIL LTDA.;16701716000156;72642;FCA JABOATAO;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61471;AOI YAMA;AOI-YAMA INDUSTRIA DE COMPENSADOS S/A;04416098000113;72643;AOI YAMA;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61490;ENERGYBRAS;ESMERALDA ENERGIAS RENOVAVEIS S.A.;14019497000102;72661;ENERGYBRAS;Produtor Independente;ATIVO;Geração;SUDESTE;Não
61491;LXC ENERGIA;LXC ENERGIA S.A.;29152742000114;72662;LXC ENERGIA;Comercializador;ATIVO;Comercialização;SUL;Não
61510;MERCURIA ENERGIA;MERCURIA COMERCIALIZADORA DE ENERGIA DO BRASIL LTDA;28503205000109;72681;MERCURIA ENERGIA;Comercializador;ATIVO;Comercialização;SUDESTE;Não
61027;ITAENGA 2;TERMOELETRICA ITAENGA LTDA;04847997000170;72701;ITAENGA I5;Produtor Independente;ATIVO;Geração;NORDESTE;Não
61027;ITAENGA 2;TERMOELETRICA ITAENGA LTDA;04847997000170;72702;ITAENGA PIE;Produtor Independente;ATIVO;Geração;NORDESTE;Não
56610;SUPERMERCADOS CASAGRANDE;SUPERMERCADOS CASAGRANDE LTDA;27473669000157;72703;SUPEMERCADOS CASAGRANDE 08 NE;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61570;BECKER;BECKER S INDUSTRIA DE NUTRICAO ANIMAL LTDA;08031164000198;72741;BECKER;Consumidor Especial;ENCERRADO;Comercialização;NULL;Não
61590;BRESCO;ASSOCIACAO MANTENEDORA DO BRESCO CONTAGEM PARQUE LOGISTICO;27608360000127;72761;BRESCO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
4015;IBEMA CL;IBEMA COMPANHIA BRASILEIRA DE PAPEL;80228885000110;72781;IBEMA EI;Consumidor Especial;ATIVO;Comercialização;SUL;Não
52698;O CE MEZZANI;MEZZANI ALIMENTOS LTDA;44991743000146;72801;MEZZANI CL;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61630;DIGITRON DA AMAZONIA;DIGITRON DA AMAZONIA INDUSTRIA E COMERCIO LTDA;84489988000518;72841;DIGITRON DA AMAZONIA;Consumidor Especial;ATIVO;Comercialização;NORTE;Não
61631;LUPUS;LUPUS DESENVOLVIMENTO EM ALIMENTOS LTDA;11120258000148;72842;LUPUS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61633;ZANLORENZI;ZANLORENZI BEBIDAS LTDA;75802041000109;72844;ZANLORENZI;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61085;NARDINI ENERGETICA;COMPANHIA ENERGETICA NARDINI;28127776000196;72845;NARDINI ENERG I5;Produtor Independente;ATIVO;Geração;SUDESTE;Não
61634;PETROPLAST;PETROPLAST INDUSTRIA DE FITAS E SELOS LTDA;08228625000117;72846;PETROPLAST;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61635;POLOCARUARU;POLO COMERCIAL DE CARUARU LTDA.;05970676000121;72847;POLOCARUARU;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61636;DECOLORES MATRIZ CL;DECOLORES MARMORES E GRANITOS DO BRASIL LTDA;04023387000152;72848;DECOLORES MARMORES;Consumidor Especial;ENCERRADO;Comercialização;SUDESTE;Não
1755;HERING MAT;CIA. HERING;78876950000171;72861;HERING EI SE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
1755;HERING MAT;CIA. HERING;78876950000171;72881;HERING EI NE;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61651;REFRIKO MS;CERVEJARIA BAMBOA LTDA;09544291000153;72883;REFRIKO MS;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61652;REFRIKO PR;REFRIKO INDUSTRIA E COMERCIO DE BEBIDAS LTDA;10656672000103;72884;REFRIKO PR;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61653;JLX MINERACAO;JLX MINERACAO S/A;09545681000148;72885;JLX MINERACAO;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61654;BIOPLUS;BIOPLUS COMERCIO E REPRESENTACOES DE MEDICAMENTOS E SERVICOS DE EQUIPAMENTOS MEDICO-HOSPITALARES LTDA;08992424000191;72886;BIOPLUS;Consumidor Especial;ATIVO;Comercialização;NULL;Não
61670;BEATRIZ TEXTIL;BEATRIZ TEXTIL S/A;23464852000135;72901;BEATRIZ TEXTIL;Consumidor Especial;ATIVO;Comercialização;NORDESTE;Não
61671;BUZIOS RESORT;CONDOMINIO BREEZES BUZIOS RESORT;11461279000127;72902;BUZIOS RESORT;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61672;GELO MONTE CLARO CE;INDUSTRIA ALIMENTICIA MONTE CLARO DE MERITI LTDA;28996338000164;72903;GELO MONTE CLARO CE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61637;NOVAPORCELANATO;NOVAPORCELANATO INDUSTRIA E COMERCIO DE PORCELANATO LTDA.;21227734000188;72921;NOVAPORCELANATO;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61692;USINDI;USINDI MONTAGENS E MANUTENCAO EIRELI;00986742000138;72942;USINDI;Consumidor Especial;ATIVO;Comercialização;SUL;Não
52191;COPEL COM;COPEL COMERCIALIZACAO S.A.;19125927000186;72981;USINAS I5 VAR;Produtor Independente;ATIVO;Geração;SUL;Sim
61710;COND SB PLAZA SHOP;CONDOMINIO GERAL SAO BERNARDO PLAZA SHOPPING;25353391000159;72982;COND SB PLAZA SHOP;Consumidor Livre;ATIVO;Comercialização;SUDESTE;Não
61730;PLASTICOS DO CARMO;PLASTICOS DO CARMO EIRELI;07788451000184;73001;PLASTICOS DO CARMO;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61731;CALCARIO DIAMANTE;CALCARIO DIAMANTE LTDA;46986451000140;73002;CALCARIO DIAMANTE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
50602;BELLO ABATEDOURO;BELLO ALIMENTOS LTDA;08201770000104;73021;FRANGO OURO 1;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61732;KADESH;KADESH EQUIPAMENTOS PROFISSIONAIS LTDA;06293564000146;73022;KADESH;Consumidor Especial;ATIVO;Comercialização;SUL;Não
61733;BRASIPACK;BRASIPACK INDUSTRIA E COMERCIO DE EMBALAGENS LTDA;19454803000144;73023;BRASIPACK;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
2470;ALCON I5;ALCON-COMPANHIA DE ALCOOL CONCEICAO DA BARRA;30974737000176;73041;ALCON;Produtor Independente;ATIVO;Geração;SUDESTE;Não
61750;CICLOPE;CICLOPE COMPONENTES AUTOMOTIVOS LTDA;71337356000163;73042;CICLOPE;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
61770;CLARITY;CLARITY - IMPORTACAO E EXPORTACAO DE VIDROS LTDA;04950182000112;73061;CLARITY;Consumidor Especial;ATIVO;Comercialização;SUDESTE;Não
